uuid,latitude,longitude,polygon_index,centroid_lat,centroid_lng,is_true_centroid
e17bf88a-6aee-4222-86ce-9f6efd5ae856,45.35630841168351,18.73585287871509,332.0,18.71638700000005,45.33666000000005,True
42bf6277-1a5f-4bdf-af73-f1f3996a784a,46.06530197811831,16.69317082386644,514.0,16.676387000000062,46.056660000000036,True
76184124-7cab-46cb-8c95-d5bd1b4f8937,45.32265293298126,17.77802459875834,324.0,17.756387000000057,45.33666000000005,True
10eb2e12-d02b-4428-8ea3-96fc4d571c0c,45.14782120963864,13.8934273147172,205.0,13.916387000000084,45.096660000000064,True
d9c31f59-886e-47c0-9fa2-c8c1ae249dbc,45.76461053264222,17.16071552882332,469.0,17.156387000000063,45.81666000000004,True
0ac58930-d064-4ae3-acca-66eb8ce8f34a,45.55751587446989,17.27398551490787,404.0,17.27638700000006,45.57666000000004,True
05f305fe-9e92-42b0-a346-124c3f1da37a,45.61638207620512,15.85687589881662,392.0,15.83638700000007,45.57666000000004,True
50c2fc73-189a-4253-81dc-485d8e8256ed,45.5104654308269,15.66009734436113,355.0,15.716387000000068,45.45666000000004,True
e2dd0625-0830-4ae4-be89-2363cde9bbe5,45.18987777894655,14.67300242900892,248.0,14.636387000000077,45.21666000000005,True
bb9bf5a4-5f83-44b2-a8a1-414b7b3795e9,45.21016930695264,14.65358021123396,248.0,14.636387000000077,45.21666000000005,True
4699418c-02aa-452e-93cf-90e709dd0ba8,45.70522388860385,15.9359589386778,428.0,15.956387000000067,45.69666000000003,True
9bab4546-ac0c-47e5-8025-143accfb9098,43.45337041829886,16.94089845531888,44.0,16.916387000000064,43.4166600000001,True
90190d02-f53d-47c1-9e74-b554ea9c8f70,45.20793541387867,15.12495515263483,252.0,15.116387000000072,45.21666000000005,True
f37c8b72-feeb-427e-a38d-01f3beaf6208,43.934238,16.5717287,91.0,16.556387000000065,43.89666000000008,True
ec63a1b6-2bb9-4490-8955-e89cdfa6d399,45.6949859449484,16.24251469786526,430.0,16.19638700000007,45.69666000000003,True
4cacc1b7-532b-4996-a9f1-9aa7d6167692,45.53911197644323,16.84057959959856,400.0,16.796387000000067,45.57666000000004,True
f590b26b-cedc-4eeb-ac12-9f0b2e860626,45.61785159002291,15.48146913885712,389.0,15.47638700000007,45.57666000000004,True
b8e41760-3ca7-4746-b102-390fb604a554,45.62200396129126,17.27149887848562,404.0,17.27638700000006,45.57666000000004,True
d4de32d3-9011-43bc-b22c-bd5df0d9d91b,46.10702933182324,16.2694427816017,511.0,16.316387000000066,46.056660000000036,True
30b6b2c1-f871-4132-97bc-f0d99c6af24c,45.13553979905792,15.18840074295857,213.0,15.236387000000073,45.096660000000064,True
910e1288-1c22-49a2-8fcc-0b356ee34b09,45.35950642036795,15.52252308958546,305.0,15.47638700000007,45.336660000000045,True
3397832d-60c3-45e1-b53e-d4ca3f227e64,45.27621133887681,18.45276270946301,280.0,18.476387000000052,45.21666000000005,True
50b539a5-d285-4ada-96f2-3e14cb696fc8,46.20008499589656,16.41137616748405,527.0,16.436387000000067,46.17666000000003,True
03484ffb-36e5-4de1-a702-ecf85d290c2d,45.55753153601019,14.69316607697022,385.0,14.636387000000077,45.57666000000004,True
a155fee5-c3e6-4612-986a-4a87bf1fde92,45.85407427325418,16.50360326029639,464.0,16.556387000000065,45.81666000000004,True
4f628bf9-fa73-4ee9-b56c-86abe0ebe519,45.21325502689597,15.73983649542478,257.0,15.716387000000068,45.21666000000005,True
109d804a-e42e-40e1-a1c9-f9b6a3c5ac68,46.24316110499838,16.68463671446959,541.0,16.676387000000062,46.29666000000003,True
3b5813d9-18aa-49ed-9a74-3ecd70bbda7d,45.25407449999999,16.9588293,267.0,16.89061700614429,45.24387270384335,False
05c8ba1b-88ef-4212-9938-46b5e8c40d74,45.71594094313911,17.26253958585716,439.0,17.27638700000006,45.69666000000003,True
67da92a2-70ad-494a-8373-af526e6ae2f3,44.3458366394043,15.48244762420654,128.0,15.47638700000007,44.37666000000007,True
5bb1fbda-781f-46ab-8ee7-cf207d000cf3,43.60313061773216,16.20381570768869,63.0,16.19638700000007,43.65666000000008,True
71fcc6b4-823d-4ce5-920c-ccb1132a4ed7,44.09958818713389,15.26082189969257,106.0,15.236387000000073,44.13666000000008,True
f3187407-8dd0-4197-ab57-cc26fcc4d798,45.63581520741825,17.81919091249023,409.0,17.876387000000058,45.57666000000004,True
36ead764-7028-40ad-a6c0-190acb898937,44.58296903045333,15.42676199161398,151.0,15.47638700000007,44.61666000000006,True
db8cccce-5862-4f12-9d8a-f257f10c4c79,43.96543914154745,15.62667475511455,96.0,15.596387000000071,44.01666000000008,True
2d29bd2a-0d2e-433f-b3ec-b9a1b91b842e,45.35348123801617,15.7167703562571,307.0,15.716387000000068,45.336660000000045,True
3a8b488c-1b6b-4083-b082-3c6fdaf4556d,46.5090598799742,16.36467521760493,553.0,16.316680739191717,46.53253740348716,False
7d2b3f42-73d1-4066-8ccb-5bccf58fefee,45.26262749333016,18.20807383849776,278.0,18.236387000000057,45.21666000000005,True
2970e5b1-52f8-4f87-a324-488287bb2e5f,44.9373736,15.6718271,195.0,15.716387000000068,44.97666000000006,True
456cf1d1-ecf1-49d0-95d3-6fea037139a5,45.28639033173744,16.26185611651137,312.0,16.316387000000066,45.33666000000005,True
3f207051-1027-40eb-9229-0018ccb9ebd9,44.66476725524603,15.14933586223796,148.0,15.116387000000072,44.61666000000006,True
3c88eb80-ffb3-4405-895e-5138c9f81dd5,45.31655122760984,18.19171866151594,328.0,18.236387000000057,45.33666000000005,True
6068c0f2-d852-4549-9846-ff2c1e85c7a6,45.19014399330222,14.04951009970525,244.0,14.036387000000081,45.21666000000005,True
9f6bca36-ffd1-44ba-b082-72349c6c17ff,45.05648070870556,17.85609188768036,229.0,17.876387000000058,45.09666000000006,True
49c59a8c-2448-4b40-bf55-bf9029b998d1,43.57570367034804,15.97249699507691,48.0,15.956387000000067,43.53666000000008,True
0a1ff5aa-02e3-487d-b4b1-29920ae9b0aa,45.07483902274171,13.78144518338059,204.0,13.796387000000081,45.096660000000064,True
39cbae7e-a096-45d3-900a-7d944d0b152e,44.77722406619802,15.35942927555355,162.0,15.356387000000073,44.736660000000064,True
9e1dfc6b-90c3-4042-bbaf-c93c6261dd42,45.741219464261,17.039797771307,437.0,17.036387000000058,45.69666000000003,True
11d80553-8a3a-4e66-9693-81c99458692b,43.61833438258071,16.25417770638427,63.0,16.19638700000007,43.65666000000008,True
1dce57dd-7990-4d29-af40-903932c8c491,43.9804876,15.4174863,95.0,15.47638700000007,44.01666000000008,True
8390f42b-9621-45b0-b44c-0bd0dd588c6d,45.34261849868855,15.43343739267155,305.0,15.47638700000007,45.336660000000045,True
f8f86c5b-6297-4add-a5bd-2d1dc2d2f947,44.0904749503414,16.037314283344,113.0,16.076387000000064,44.13666000000007,True
02314bce-307e-427e-822d-7a9de75fa776,44.27733564792833,15.22192906160733,117.0,15.236387000000073,44.25666000000007,True
0f2ae35c-d1a9-4338-9415-3f153809eb15,45.62576563737361,18.44704910479652,414.0,18.476387000000052,45.57666000000004,True
3586173e-7e99-44bb-8c98-eeb88da8d927,46.25591502716913,16.65684932444164,541.0,16.676387000000062,46.29666000000003,True
e4027df1-a6a2-4095-8286-9581731bc3f0,45.25195279718965,18.84241590754526,283.0,18.836387000000048,45.21666000000005,True
a8b2570f-9960-47a1-8a0f-3868af211384,44.48582082133858,15.79716755249708,142.0,15.83638700000007,44.49666000000006,True
fe67463c-1741-460a-80db-f65fcf4d9bfa,45.20016147233182,16.36433657258749,262.0,16.316387000000066,45.21666000000005,True
072dc95c-4fb1-47e0-9000-e0de9ce1588b,45.26014803483794,16.12675034928294,260.0,16.076387000000064,45.21666000000005,True
200d13e3-4da0-42ea-bac5-c4b553f546f5,43.06456243528422,17.52391319674256,28.0,17.51638700000006,43.0566600000001,True
aab55383-312f-4a7d-836d-8027baa8dc88,44.40841099960678,15.67233514883671,130.0,15.716387000000068,44.37666000000007,True
b3eab651-2d04-4449-a14f-969e97bce25d,44.56473097091436,15.45298800857381,151.0,15.47638700000007,44.61666000000006,True
5ee663ad-7282-4a2a-b682-3d7ae998756d,42.84223958759463,17.84104872033595,14.0,17.876387000000058,42.8166600000001,True
d30d5707-df91-49ee-ace7-c38ebf5870b9,45.2884919071072,18.30875262372949,329.0,18.35638700000005,45.33666000000005,True
c9656f47-bb9e-477a-881a-1bed513cf88c,45.33677660696615,16.28271743527571,312.0,16.316387000000066,45.33666000000005,True
aba24fd5-be2b-44fc-a037-321b7127f8a7,42.979458269543,17.31413855216189,18.0,17.282654880821028,42.95107647907469,False
ddf539bc-540a-4e9d-8fe5-008cddcf47f7,44.37932647347088,15.63133621566194,129.0,15.596387000000071,44.37666000000007,True
cfcc21b4-f387-4809-9f7f-30d8bf2650d1,44.30541341327921,15.81334126193362,122.0,15.83638700000007,44.25666000000007,True
24015afa-2a68-4513-a0a3-72dcd7195f5e,45.61260386929931,15.91387113455285,393.0,15.956387000000067,45.57666000000004,True
d6e808c9-f2d2-40f0-bbb2-987b88ceb8d2,45.99010920773218,17.2167195355512,498.0,17.27638700000006,45.93666000000004,True
b0936178-d72f-44e2-b418-0a81231f183d,45.1511023681881,13.89707360206461,205.0,13.916387000000084,45.096660000000064,True
72667532-f21d-41f3-abd2-1cb4baad267e,45.25815808921106,18.24419428884953,278.0,18.236387000000057,45.21666000000005,True
6e3b36d8-0a6a-4346-8847-1a6970d83638,45.59666211846137,16.5833372789053,398.0,16.556387000000065,45.57666000000004,True
ae6a6e94-dba8-4f0d-b9a8-53ea608e5b95,43.4491355148063,16.94692354059432,44.0,16.916387000000064,43.4166600000001,True
2503e423-5e0e-48f0-ae46-1e2cfeb6267b,45.52085544249871,17.09418326768347,402.0,17.036387000000058,45.57666000000004,True
b1d53f81-09e3-4f6d-a7b4-a1db6dd41f26,45.22694124705265,15.91064728872845,259.0,15.957591259129597,45.225871287501676,False
884e46dd-4a7a-4d14-acdb-2c5c2df1fb09,44.01013799211658,15.80244160532574,98.0,15.83638700000007,44.01666000000008,True
a6cbbe71-4e6d-4475-b1cf-5a3da5640db1,43.80198494842976,16.25606171072502,75.0,16.19638700000007,43.77666000000008,True
c5db4e17-04c8-48d3-bce0-ae25efd6ecdd,45.94167122014061,15.88262291075887,486.0,15.83638700000007,45.93666000000004,True
8ce39870-e669-48b8-baf9-9810f4b65274,44.49173425720465,15.3020550910173,138.0,15.356387000000073,44.49666000000006,True
489bcecf-605e-4abf-bda0-31162410e6d4,43.73584419562594,16.4023859175585,77.0,16.436387000000067,43.77666000000008,True
61bbc662-7eb2-4dbe-bb4d-c7ecedfbe097,46.42391094093696,16.42825660827455,547.0,16.436387000000067,46.41666000000002,True
7291fc29-9200-4e99-b6a3-fb7bf37277a1,45.65970502864226,18.67829710844842,451.0,18.71638700000005,45.69666000000003,True
c74597d7-0469-4500-b145-e654a8abc39c,45.40762108218842,18.8546760726334,381.0,18.836387000000048,45.45666000000004,True
8c2bb7ce-c057-4738-820a-161cfd961ac8,44.97852387427468,15.4011670953589,192.0,15.356387000000073,44.97666000000006,True
df14ffc1-077a-42a8-9760-19a8a6b19d5c,45.88714596215773,16.33470194863883,490.0,16.316387000000066,45.93666000000004,True
276fd744-fe79-4587-a5c3-77feb2c56891,46.31418662708406,16.02881268107626,536.0,16.076387000000064,46.29666000000003,True
6223c6e4-1abe-4512-b102-1185cbd0b854,45.33168778942174,13.58471077051415,289.0,13.560045986573984,45.33818379881162,False
3c1278bc-69f0-4688-9225-6fcd3085b655,44.62793896853447,15.21656494839188,149.0,15.236387000000073,44.61666000000006,True
65c1a990-0576-4d73-8506-117abd5c5d10,45.3874783528083,15.75040361052192,307.0,15.716387000000068,45.336660000000045,True
6a10d3ab-fc35-450b-8590-e31ef07d8b94,44.9628179,14.055215,186.0,14.036387000000081,44.97666000000006,True
834f5595-5186-47d5-80d0-60760227e6ee,45.27845537421995,17.16355745476905,319.0,17.156387000000063,45.33666000000005,True
85691b61-db5b-4ac9-8d50-0200001ab999,45.68215644541525,16.08956102281809,429.0,16.076387000000064,45.69666000000003,True
25383c59-abf9-442c-bf3e-37f23095917b,45.7127602603454,15.7463368534857,426.0,15.716387000000068,45.69666000000004,True
f643ffeb-1e35-4aa4-ae9c-40a7867552e1,45.90222913193298,16.11899544267586,488.0,16.076387000000064,45.93666000000004,True
dba1a946-e105-4cff-970a-247c34d5fe95,45.45324092253335,15.70373486080247,355.0,15.716387000000068,45.45666000000004,True
f147b9ef-07cc-4c98-8f2d-deeb3bc7d322,43.54394651590945,17.02919192692048,57.0,17.036387000000058,43.53666000000008,True
c4097f81-bee2-4dc9-aae1-7f3cf0113501,44.4633312,15.6021552,140.0,15.596387000000071,44.49666000000006,True
d7e64621-c218-4282-8fcd-0a1d7078eab4,45.4501771,14.6016331,346.0,14.636387000000077,45.45666000000004,True
3789abb6-4125-4663-9f23-1becca2aee85,44.61266320286765,15.37540310156177,150.0,15.356387000000073,44.61666000000006,True
a20e6b46-a00d-49d3-8d27-8a69fff44c30,44.27004010627576,15.13549642798684,116.0,15.116852584155277,44.25719099867548,False
f370195a-6078-481f-bd83-27d2ab4d57b1,44.98880263050177,15.19726075820541,191.0,15.236387000000073,44.97666000000006,True
1ccac268-cd77-4b2c-bcfb-3c474688a209,45.52369359441268,16.22547794133425,395.0,16.19638700000007,45.57666000000004,True
c4f8626b-ae51-43bd-9453-0c7b512b901c,45.90749033715794,17.46297393909719,500.0,17.51638700000006,45.93666000000004,True
025b81a7-0ee1-4007-ab55-25df51eed7fc,45.13673522001465,18.33812378100141,233.0,18.36068035844601,45.11975816952116,False
3eed7b17-5d54-48da-bd62-b588580759f9,45.68501114674941,16.38824604952806,432.0,16.436387000000067,45.69666000000003,True
4c19f3e9-280a-4a7c-acdd-e606c46ebd04,44.63928104139774,15.1993584837622,149.0,15.236387000000073,44.61666000000006,True
e39a4d68-7ae1-4edc-a62a-0b84552e281c,44.50292143583877,15.44856471895592,139.0,15.47638700000007,44.49666000000006,True
c614f1c7-7603-42d3-8950-fb5e3a390196,45.4891663,18.0880547,375.0,18.116387000000056,45.45666000000004,True
8112eb24-4ef6-403d-a684-f25a966dcdbf,45.16927102206473,13.90845395752545,243.0,13.916387000000084,45.21666000000005,True
60a876ef-48f0-4ea9-aecb-4e5e3e8afa6d,46.21396174024661,16.04794096245343,524.0,16.076387000000064,46.17666000000003,True
439a28da-eea3-4d68-87fb-0f00c069b9b3,45.22894428535539,15.70794792606344,257.0,15.716387000000068,45.21666000000005,True
5f629408-80cf-4e31-90bf-3cfc8360cbce,45.50471650044655,18.59730781320604,379.0,18.59638700000005,45.45666000000004,True
01b1ff83-e8c2-4e09-b931-ed161d53935d,45.34604120430277,14.40892671370346,296.0,14.396387000000079,45.336660000000045,True
5cddc28a-a57c-4b9a-adec-08a96e4c81af,45.25510483001003,19.19186593464633,286.0,19.19638700000005,45.21666000000005,True
e8dbd7d7-a820-41d5-81e4-4d12b508aa97,43.42692481500636,17.20082682361814,46.0,17.156387000000063,43.4166600000001,True
c9c4ef9a-115c-4e4a-8c8f-af79f7a0e40e,45.41723872871304,17.50189294898853,370.0,17.51638700000006,45.45666000000004,True
0f61ad07-534b-48de-9253-fc895c82f4d2,45.64877880608908,17.0791589704619,437.0,17.036387000000058,45.69666000000003,True
ccd48c2f-c687-4f04-bdcf-f25c52f8abdd,42.849282175358,17.7803122377943,13.0,17.756387000000057,42.8166600000001,True
1cb738bf-ec3a-46bc-ac1e-f6697559275f,43.38351610032385,17.20785827760278,46.0,17.156387000000063,43.4166600000001,True
d75748ae-ebd8-4725-a1c0-13950d1fcca3,45.39741963636879,15.25696557268672,351.0,15.239115903225937,45.4490719108396,False
55bc243b-03be-454c-a584-0426f4b6900e,46.05053930441932,16.11031403173895,509.0,16.076387000000064,46.056660000000036,True
f056755c-3b57-4a1e-a34c-0e3fab1f9ba9,44.85224642424628,13.89273735879382,169.0,13.916387000000084,44.85666000000006,True
29cd5eeb-e813-4fbc-9da4-39eb0d150e0e,44.45731484390571,15.73322379572878,141.0,15.716387000000068,44.49666000000006,True
b08dbfc4-5cf3-4cc6-b806-fc7d3e4c63db,43.66104299661967,16.9011265471782,69.0,16.90906878378627,43.649067973215175,False
d4175da6-9234-49b4-99a9-482af91b0a48,45.66639362468617,17.53044941299643,441.0,17.51638700000006,45.69666000000003,True
2a55e754-cef0-4942-8489-7e8f46737534,45.20735954563432,17.18232542242921,269.0,17.156387000000063,45.21666000000005,True
5f1f7ef2-b4f8-44eb-aa12-ca804aad000e,43.6875862712311,15.93107612491977,61.0,15.956387000000067,43.65666000000008,True
0da977cd-7c79-4b66-9e31-ddc7b0a5fdb9,46.20705468700054,16.02741154134409,524.0,16.076387000000064,46.17666000000003,True
2406a220-6ff0-4bfa-ab24-8a4f5b36c284,45.66052686599101,15.96809922748802,428.0,15.956387000000067,45.69666000000003,True
44ba371c-13b3-4030-9ad0-7bafd8421072,42.51697082208196,18.35714917703045,4.0,18.35638700000005,42.57666000000011,True
cf8dff66-5bf0-48e8-9a1e-e7f1da47e3a2,45.04953579769772,15.40860425595691,214.0,15.356387000000073,45.096660000000064,True
d405c8b8-cb52-4201-a7a3-a0ff48b85fba,45.45076577967672,18.16790636555996,375.0,18.116387000000056,45.45666000000004,True
1d408387-831d-4340-8ca0-ad88b0766974,45.84163739028892,15.90017811143258,459.0,15.956387000000067,45.81666000000004,True
0127ab0f-1ff3-424d-98b6-96f98323a40b,45.78919324682404,16.44844897688776,463.0,16.436387000000067,45.81666000000004,True
159b1917-a4cd-4989-a5c1-08a758ffd0eb,42.89341583093363,17.83483471581632,23.0,17.831148091924025,42.877953605751074,False
95823ad2-6bea-446c-8b93-7e1c0807ec07,45.35491469183209,14.49404240065439,297.0,14.516387000000076,45.336660000000045,True
93f27ece-cbdf-4b6a-8f16-6651e92cf959,45.1518026241846,17.22082027513443,224.0,17.240554999999972,45.14860500000009,False
afde2043-dfa1-4619-8a6e-2b81be88bdfa,44.62752281005685,15.21358531871548,149.0,15.236387000000073,44.61666000000006,True
4d52aa47-2286-49df-945f-c785a4414f0f,43.4341049,16.7164993,42.0,16.679806113949436,43.43029486624451,False
20353446-7643-4e1a-9ebe-5b85a4a04379,45.45808700348633,14.69194136411342,346.0,14.636387000000077,45.45666000000004,True
569cd742-17ba-48e6-823f-29da362c5265,43.6493895442582,16.05848995467858,62.0,16.076387000000064,43.65666000000008,True
d1fe74ad-e82c-4250-8c7e-046ba3ff1130,44.97251389533759,14.12426285433319,187.0,14.156387000000079,44.97666000000006,True
49e73483-0a7a-491f-a162-a7e91a3013bd,46.06620364171455,15.71354874879035,506.0,15.716387000000068,46.056660000000036,True
493e4913-4ff6-4dd0-a0f2-218debe1a721,43.35257546900434,16.95935592418131,35.0,16.960371661140723,43.346868858666724,False
a74505ec-02d0-4d85-985f-d02a29eccaed,45.25,15.133333,252.0,15.116387000000072,45.21666000000005,True
38ad90be-5732-4ad2-87fe-21db9925d04d,45.18024800544111,17.78328356399654,274.0,17.756387000000057,45.21666000000005,True
b37fac1c-0db9-43d0-96f4-7aec7a44108c,45.933176160211,16.841681427191,494.0,16.796387000000067,45.93666000000004,True
dde25a12-d9f9-412b-b791-c439736a3511,43.58679479418215,16.04459471685547,49.0,16.076387000000064,43.53666000000008,True
47f47da6-1638-4a30-bf90-a0a400e983f9,45.83896906515873,15.82652226955901,458.0,15.83638700000007,45.81666000000004,True
093301ca-6dcb-4426-845a-c3de6e5cf4c7,45.26341742731359,17.51575582105588,272.0,17.51638700000006,45.21666000000005,True
b7fba791-cdaf-409c-87b1-f113d5c25b98,45.56111431199144,17.30740189244009,404.0,17.27638700000006,45.57666000000004,True
58fd5787-baf9-4d76-846e-8b61efb5e52f,46.3926260866966,16.58412158096953,548.0,16.556387000000065,46.41666000000002,True
fa3b43b2-f27a-4220-8c6d-7b5471810e2e,45.87022742841287,17.00124725268554,468.0,17.036387000000058,45.81666000000004,True
80de6216-7fab-4693-a1e3-531cd155b457,45.74776955166865,17.53586143255234,441.0,17.51638700000006,45.69666000000003,True
cd72b1d4-ae14-4181-bf98-a3c3b384c765,45.21093621973869,13.69947425545847,241.0,13.676387000000084,45.21666000000005,True
cca1e92c-814b-4842-8c30-bc906ee83652,46.43092876711874,16.30949536481796,546.0,16.316387000000066,46.41666000000002,True
d25ea863-740a-46b9-85b7-d66a687d4139,45.29076038744112,17.46936183977093,322.0,17.51638700000006,45.33666000000005,True
1ca20b66-8f91-471e-af14-074203d53b70,45.68223925046083,15.67443808409366,426.0,15.716387000000068,45.69666000000004,True
d3486a9f-ce15-4576-a7e8-2af25d5f756c,45.2727547,14.2201529,246.0,14.251550375416457,45.22371451990202,False
82dba630-a8c8-4603-bd8a-8ad75642574b,45.47781824692705,16.14945792246746,359.0,16.19638700000007,45.45666000000004,True
7bded20c-c33e-459d-b69e-487c5fab4e63,45.66964374169002,16.10965456085617,429.0,16.076387000000064,45.69666000000003,True
03cb488f-8c2f-4632-85b8-8176fff8854b,45.15800056374975,18.34070088876506,279.0,18.35638700000005,45.21666000000005,True
