uuid,latitude,longitude,polygon_index,centroid_lng,centroid_lat,is_true_centroid,crs_y,crs_x,crs_centroid_y,crs_centroid_x
752463fa-2c93-46cd-9aeb-6139c9f75864,45.66799222791856,17.98439730580582,22.0,17.846917955733673,45.79208304506208,False,5543661.834304102,115654.38259189256,5557265.604931269,104716.67214333512
00a19e17-de77-4fac-8f8e-1229cfd7946d,44.77055268022088,15.52208170806299,8.0,15.496387000000086,44.3966600000001,True,5443358.292623228,-77388.27623119717,5401850.30042506,-79931.53480560322
327aff3b-f862-4115-8be5-bd5e195ce227,46.0579237052474,16.18348848457218,20.0,16.296387000000088,45.996660000000105,True,5585998.492848347,-24493.945129381216,5579160.801245694,-15774.030467237864
8c403373-0c64-4505-b464-756e0d74869b,45.21139800357411,13.71411163319324,10.0,13.896387000000082,45.1966600000001,True,5495602.528428583,-218756.82114961365,5493493.934682928,-204501.14301605202
fa28145a-605f-41ca-87bd-70c4158bb301,45.7497201110209,18.74403232135044,23.0,18.715553000000114,45.913605000000075,False,5554091.189185195,174578.40999610035,5572238.89351589,171869.68585979228
5f5eec8e-7f7b-48a7-a87d-da0f09f9deea,45.80637191838798,17.72718216309596,22.0,17.846917955733673,45.79208304506208,False,5558706.937788053,95384.656366698,5557265.604931269,104716.67214333512
54cc7e29-bb30-424e-aee6-4b67e91e7d39,45.31357135012391,18.2060366949682,15.0,17.896387000000086,45.1966600000001,True,5504622.717165121,133742.70130739242,5491173.613614612,109692.62399445343
52ef9263-d5f5-4330-8326-26dc76699620,45.42194592002664,16.61827771454034,13.0,16.296387000000088,45.1966600000001,True,5515275.93239586,9255.483685121399,5490256.5189721575,-15995.499556591547
899ed746-e14e-4cbe-863b-b68addda3b8e,43.93848060902084,15.5146579131296,3.0,15.65197818866646,43.806281928596505,False,5350939.947843388,-79089.98737093707,5336132.140536006,-68220.54824892376
4d08ec4d-ad55-481b-8199-b58ef46d9c5e,45.89897909434022,17.43604353636668,21.0,17.09638700000009,45.996660000000105,True,5568699.675052543,72638.72259687583,5579309.710686184,46202.12346698385
70d6af43-caf7-4c2d-8231-b040a780258b,43.3101858,17.0244958,5.0,17.06446257272201,43.52968298778991,False,5280805.830957356,42548.04539975254,5305210.109507068,45621.78577025467
c99f208d-08ef-4bd0-b682-74e310d2b205,45.45687971703963,18.77130818692643,16.0,18.696387000000087,45.1966600000001,True,5521618.929802337,177604.04707248692,5492554.729075915,172523.93367740803
0ba17016-dca3-4f0b-847f-66261f1a2af5,45.10832965157085,15.56062384182421,12.0,15.496387000000086,45.1966600000001,True,5480847.090217141,-73907.07434135253,5490720.627644437,-78840.27308258261
757d4793-f76d-4a5b-b851-e812b05bc0c1,44.98939646923155,15.67139410675189,12.0,15.496387000000086,45.1966600000001,True,5467539.57580763,-65326.30146303036,5490720.627644437,-78840.27308258261
e8ce5828-3325-4758-bf91-b748bcf91e90,43.48927772096635,16.60223925652173,4.0,16.296387000000088,43.596660000000114,True,5300569.313170666,8269.00243447797,5312513.180688061,-16438.275250425355
aba83022-956b-4da2-908c-d0c2d2751ea5,44.73307299112376,15.71978630023974,8.0,15.496387000000086,44.3966600000001,True,5439026.443901138,-61783.059329102034,5401850.30042506,-79931.53480560322
5c4a3b98-6921-4f72-b7e0-5e0b245d6814,45.77809096578171,16.23595069103348,20.0,16.296387000000088,45.996660000000105,True,5554880.857300133,-20534.535669798126,5579160.801245694,-15774.030467237864
1c88cc31-ef6c-47ba-99c8-c484b252238a,45.329604648638,15.36456371381134,12.0,15.496387000000086,45.1966600000001,True,5505626.557611534,-88990.01935566017,5490720.627644437,-78840.27308258261
ee93e18d-ccdc-434b-bea9-2ecceab7c263,45.32639858175672,16.12260756203317,13.0,16.296387000000088,45.1966600000001,True,5504720.493798021,-29580.690001262763,5490256.5189721575,-15995.499556591547
983f2dbe-2f37-4ecc-aeb0-738b1a772422,45.82793836531407,15.76473653904428,19.0,15.516022669557431,45.83788135706815,False,5560644.795578604,-57129.319193610805,5561953.058551482,-76440.04744960812
b4669606-ffd7-4546-8e9d-cc295edfa6df,45.12953264496987,15.19214963025738,12.0,15.496387000000086,45.1966600000001,True,5483601.101226676,-102857.613585738,5490720.627644437,-78840.27308258261
bb042380-6bda-41ca-b8d6-7fe2e24d943b,45.48832781351668,16.03409243836678,13.0,16.296387000000088,45.1966600000001,True,5522749.519674805,-36416.030038544595,5490256.5189721575,-15995.499556591547
d338ab1f-e6a0-4d8b-95b0-66c30dd9701a,45.26280273816391,18.40811728361924,16.0,18.696387000000087,45.1966600000001,True,5499333.3922013175,149713.51935140332,5492554.729075915,172523.93367740803
878154c7-6072-4fea-bce2-fb0305f5ec91,44.71658568078409,15.43274468592668,8.0,15.496387000000086,44.3966600000001,True,5437451.848632394,-84535.92294051097,5401850.30042506,-79931.53480560322
fd002417-b11d-42b9-bf83-bbc2231fbecc,44.9004222358919,15.07030467403805,11.0,14.696387000000085,45.1966600000001,True,5458310.687969802,-112884.55493747476,5491799.800674626,-141677.49407431413
1bc22255-aff7-4070-962e-a17180162b9f,42.82868590161635,17.84865410056831,1.0,17.896387000000086,42.79666000000011,True,5228086.914083091,110283.62365693631,5224594.799212858,114247.30244349313
c08f3112-f52a-475f-90a8-3cefb2feacc0,46.08443292828488,15.62787461404815,19.0,15.516022669557431,45.83788135706815,False,5589257.74370561,-67458.80255188336,5561953.058551482,-76440.04744960812
e75b992b-5606-498b-ade5-0ac7f72b492e,45.63455598477621,18.77274893206355,23.0,18.715553000000114,45.913605000000075,False,5541359.056202612,177167.73199600953,5572238.89351589,171869.68585979228
fda4ef75-5cb3-4858-ae07-fc5dbc3ab545,45.35443055672764,14.71626111458275,11.0,14.696387000000085,45.1966600000001,True,5509291.7871905975,-139734.0541548032,5491799.800674626,-141677.49407431413
81273cca-829f-414d-974b-7eced6271d20,45.18301503026685,13.93170179107731,10.0,13.896387000000082,45.1966600000001,True,5491890.839494882,-201775.8872442324,5493493.934682928,-204501.14301605202
e2f89bf5-d723-4264-bbe9-eca706e24050,43.51277522530314,16.18088338268974,4.0,16.296387000000088,43.596660000000114,True,5303224.739120162,-25799.56321334463,5312513.180688061,-16438.275250425355
11751352-c21c-4ab4-a0e9-e8df5ddc63d0,45.98382842951796,16.6283205550298,20.0,16.296387000000088,45.996660000000105,True,5577722.668866886,9943.321554705122,5579160.801245694,-15774.030467237864
811bf38c-7633-47ea-af4f-a907235b0998,46.16388899299857,16.46606771186644,20.0,16.296387000000088,45.996660000000105,True,5597731.086894381,-2621.041650865539,5579160.801245694,-15774.030467237864
6b007df4-6e91-40aa-b0ed-9b12756513bb,45.48336359895655,16.17143654823762,13.0,16.296387000000088,45.1966600000001,True,5522145.710434239,-25683.29691184987,5490256.5189721575,-15995.499556591547
8ca5a9d2-096b-443d-99d4-afbd7fc10fe6,42.54215479247684,18.30918123765869,2.0,18.455555000000004,42.56582599999996,False,5196986.207006354,148641.5964632825,5199892.604570406,160602.47483643316
a0d3d2b3-3162-43f4-9f1c-f0fc9708f313,45.63546473621246,16.99652563456398,21.0,17.09638700000009,45.996660000000105,True,5539114.3188690515,38709.8286846522,5579309.710686184,46202.12346698385
d9f1269c-6121-4495-89fe-92eb1e025937,45.73427523530212,16.62994644230065,20.0,16.296387000000088,45.996660000000105,True,5549986.080051224,10113.405020614271,5579160.801245694,-15774.030467237864
4c793559-cd76-4f5a-bc51-aae581f064c3,45.45727495959173,13.56251933184097,10.0,13.896387000000082,45.1966600000001,True,5523322.544149946,-229673.67921279158,5493493.934682928,-204501.14301605202
ced6faa7-92b4-4937-bcc8-cf4547c229a6,45.38498734049202,15.75055174702886,12.0,15.496387000000086,45.1966600000001,True,5511431.453423065,-58682.779793599424,5490720.627644437,-78840.27308258261
7f25e666-bcdf-48f9-a364-4caadc190659,45.97706432643216,15.72523347880487,19.0,15.516022669557431,45.83788135706815,False,5577247.569715698,-60041.47148919309,5561953.058551482,-76440.04744960812
250725ea-4f92-4b3a-a8b7-688201164c13,42.4973833401977,18.36617850672561,2.0,18.455555000000004,42.56582599999996,False,5192117.993923158,153437.24053879673,5199892.604570406,160602.47483643316
b288c516-0113-45c1-8cec-800a907a0014,45.87123469332779,18.69940175185352,23.0,18.715553000000114,45.913605000000075,False,5567497.383011628,170743.7764402938,5572238.89351589,171869.68585979228
1979ccb5-0124-4849-bb5c-2da1aaa1d5b5,45.21025243165843,18.85618561207389,16.0,18.696387000000087,45.1966600000001,True,5494413.9175944105,185029.06125592612,5492554.729075915,172523.93367740803
a97a9507-5873-4f91-9ee9-c4f9b0ef8996,45.52381661417898,17.23818163856506,14.0,17.09638700000009,45.1966600000001,True,5526849.795141171,57661.290295526174,5490407.519117255,46850.80626442687
45de3b17-e04f-4dbb-aa68-f358841990ff,43.77886499000007,16.13555403980172,4.0,16.296387000000088,43.596660000000114,True,5332798.081937093,-29332.47967060193,5312513.180688061,-16438.275250425355
26bf0858-aeac-47fd-8a76-01cc6e75288f,43.70214199999999,15.9278288,4.0,16.296387000000088,43.596660000000114,True,5324371.447796294,-46110.70821040622,5312513.180688061,-16438.275250425355
5b6bce95-b386-46fe-9af3-5ad48769b7e5,46.29375347651937,16.89549976566158,21.0,17.09638700000009,45.996660000000105,True,5612241.650854997,30479.727606577562,5579309.710686184,46202.12346698385
404985cf-2964-49fa-84b8-3bd9e282234d,45.40372222730946,14.06006852240579,10.0,13.896387000000082,45.1966600000001,True,5516094.653423778,-190961.99934053258,5493493.934682928,-204501.14301605202
f04976fc-1761-430f-a954-dec717d43451,44.87961752963764,18.93112501628065,16.0,18.696387000000087,45.1966600000001,True,5457867.6867905045,192004.7332092263,5492554.729075915,172523.93367740803
f4d3595f-18ec-46e2-bb1b-47366f93348e,43.58305292700504,16.09943672275767,4.0,16.296387000000088,43.596660000000114,True,5311060.430212004,-32345.960831869455,5312513.180688061,-16438.275250425355
850b9e14-fc84-4242-a2ed-268cbc3aba03,45.17915652559658,15.05728242565694,11.0,14.696387000000085,45.1966600000001,True,5489292.323050575,-113366.05748923379,5491799.800674626,-141677.49407431413
054c82fc-4a9d-4d39-bc60-d1f10f1e4c08,45.23969938041752,19.09400467017241,16.0,18.696387000000087,45.1966600000001,True,5498249.670564115,203594.96787287507,5492554.729075915,172523.93367740803
69c9818d-da00-4b77-be27-161317265d1d,45.99569942185686,16.55248464405345,20.0,16.296387000000088,45.996660000000105,True,5579035.686181676,4066.09172147511,5579160.801245694,-15774.030467237864
5fb001fe-e437-48ce-ae67-83fe010084e2,44.95047893141693,15.53334318118162,12.0,15.496387000000086,45.1966600000001,True,5463335.626955324,-76260.73474111258,5490720.627644437,-78840.27308258261
b01b84aa-0dc8-43f9-b617-1ddbf642f1b5,43.55516781411806,16.05526531710348,4.0,16.296387000000088,43.596660000000114,True,5307981.310555968,-35929.675153077296,5312513.180688061,-16438.275250425355
586acc22-487e-4340-9b27-1fd492148c6f,45.21283834595013,15.67824290008775,12.0,15.496387000000086,45.1966600000001,True,5492358.595660885,-64536.78192166224,5490720.627644437,-78840.27308258261
870d5213-46f8-4133-8225-7207f0b63a1e,46.22667809355483,16.41317126497121,20.0,16.296387000000088,45.996660000000105,True,5604714.360583314,-6699.521157775446,5579160.801245694,-15774.030467237864
da821a7a-e55f-47f4-8c34-281b0b595e54,45.4764350301148,15.60589154570818,12.0,15.496387000000086,45.1966600000001,True,5521706.473099679,-69898.29152146107,5490720.627644437,-78840.27308258261
33a8607c-6f5f-4c74-bd5f-ef44984b5939,45.9658803966106,15.82813913517089,19.0,15.516022669557431,45.83788135706815,False,5575933.907452019,-52077.084405535265,5561953.058551482,-76440.04744960812
8b5b619d-6833-4993-be0b-76ee0c9ef3ce,45.73757306578062,17.04001395145499,21.0,17.09638700000009,45.996660000000105,True,5550483.381040442,42025.21916834232,5579309.710686184,46202.12346698385
05eca7b2-1f72-446b-92b3-40e4b2dd7ad4,45.41626791051038,14.08987980398287,10.0,13.896387000000082,45.1966600000001,True,5517418.898053644,-188588.39014321868,5493493.934682928,-204501.14301605202
46fa5cbf-e3aa-460a-aaf4-e1e33612fce0,45.58274482249649,17.12500956472811,14.0,17.09638700000009,45.1966600000001,True,5533324.422012451,48771.23894685784,5490407.519117255,46850.80626442687
4c311d8e-fa7f-4a5b-a182-6dccf5b4e5a6,44.69164400712699,15.80842570608832,8.0,15.496387000000086,44.3966600000001,True,5434360.942440313,-54803.058601613884,5401850.30042506,-79931.53480560322
9befba02-44d8-4e41-b60b-f7ec0f20bb08,46.04340486343517,16.53747485104985,20.0,16.296387000000088,45.996660000000105,True,5584337.832222625,2900.8215003965693,5579160.801245694,-15774.030467237864
9d6bedaa-a36b-4a69-9b8b-fef0dd302678,44.9811051281097,15.06955083918215,11.0,14.696387000000085,45.1966600000001,True,5467274.22382765,-112787.20313449575,5491799.800674626,-141677.49407431413
00739bd7-68c2-4022-940e-ecd8f2b0573b,45.18524602524264,14.84425731291294,11.0,14.696387000000085,45.1966600000001,True,5490286.053779494,-130089.32636002108,5491799.800674626,-141677.49407431413
49fa32ae-30ce-4ad0-aabd-f8426dbd01ad,46.1671334,15.6288588,19.0,15.516022669557431,45.83788135706815,False,5598449.776833798,-67284.69841436358,5561953.058551482,-76440.04744960812
06863c25-7349-4476-8897-3ec4ec8500b1,45.60797066697415,16.70193090974429,21.0,17.09638700000009,45.996660000000105,True,5535960.749559589,15750.443749456961,5579309.710686184,46202.12346698385
d5aab2f5-403a-43f2-a3dc-3f790d005fee,44.32548626770191,15.868860625235,8.0,15.496387000000086,44.3966600000001,True,5393647.486489607,-50328.13989777724,5401850.30042506,-79931.53480560322
d0b61525-c7a7-4319-982f-99a353e25973,45.8551751173273,16.61004288165232,20.0,16.296387000000088,45.996660000000105,True,5563420.813056504,8546.271511525973,5579160.801245694,-15774.030467237864
d1b31aaa-06e9-4e36-8b83-906c4ca75e57,45.39514259402986,14.70241436076054,11.0,14.696387000000085,45.1966600000001,True,5513838.299152461,-140719.1208401821,5491799.800674626,-141677.49407431413
ed5c0e25-0c40-4e1a-a5cc-b92a593f3b25,43.64897768013927,16.63280536304496,4.0,16.296387000000088,43.596660000000114,True,5318313.072062815,10712.330435044183,5312513.180688061,-16438.275250425355
6d2a475b-d62d-4f78-86d4-fb6438efd048,45.69682014848549,17.22300044368388,21.0,17.09638700000009,45.996660000000105,True,5546064.430103566,56305.417547284575,5579309.710686184,46202.12346698385
e17bf88a-6aee-4222-86ce-9f6efd5ae856,45.35630841168351,18.73585287871509,16.0,18.696387000000087,45.1966600000001,True,5510371.224368367,175137.9898364958,5492554.729075915,172523.93367740803
42bf6277-1a5f-4bdf-af73-f1f3996a784a,46.06530197811831,16.69317082386644,20.0,16.296387000000088,45.996660000000105,True,5586788.898678424,14947.03745694925,5579160.801245694,-15774.030467237864
76184124-7cab-46cb-8c95-d5bd1b4f8937,45.32265293298126,17.77802459875834,15.0,17.896387000000086,45.1966600000001,True,5505019.1962637175,100176.62097929057,5491173.613614612,109692.62399445343
10eb2e12-d02b-4428-8ea3-96fc4d571c0c,45.14782120963864,13.8934273147172,10.0,13.896387000000082,45.1966600000001,True,5488077.6830158355,-204906.55208645161,5493493.934682928,-204501.14301605202
d9c31f59-886e-47c0-9fa2-c8c1ae249dbc,45.76461053264222,17.16071552882332,21.0,17.09638700000009,45.996660000000105,True,5553557.193292209,51394.03814179138,5579309.710686184,46202.12346698385
0ac58930-d064-4ae3-acca-66eb8ce8f34a,45.55751587446989,17.27398551490787,14.0,17.09638700000009,45.1966600000001,True,5530620.383992164,60422.48182544044,5490407.519117255,46850.80626442687
05f305fe-9e92-42b0-a346-124c3f1da37a,45.61638207620512,15.85687589881662,19.0,15.516022669557431,45.83788135706815,False,5537073.37786089,-50155.325876512325,5561953.058551482,-76440.04744960812
50c2fc73-189a-4253-81dc-485d8e8256ed,45.5104654308269,15.66009734436113,12.0,15.496387000000086,45.1966600000001,True,5525442.921648248,-65621.96651364243,5490720.627644437,-78840.27308258261
e2dd0625-0830-4ae4-be89-2363cde9bbe5,45.18987777894655,14.67300242900892,11.0,14.696387000000085,45.1966600000001,True,5491087.214608156,-143530.93865716128,5491799.800674626,-141677.49407431413
bb9bf5a4-5f83-44b2-a8a1-414b7b3795e9,45.21016930695264,14.65358021123396,11.0,14.696387000000085,45.1966600000001,True,5493375.517943001,-145005.58457265637,5491799.800674626,-141677.49407431413
4699418c-02aa-452e-93cf-90e709dd0ba8,45.70522388860385,15.9359589386778,20.0,16.296387000000088,45.996660000000105,True,5546900.900676547,-43919.84839365074,5579160.801245694,-15774.030467237864
9bab4546-ac0c-47e5-8025-143accfb9098,43.45337041829886,16.94089845531888,5.0,17.06446257272201,43.52968298778991,False,5296671.576091297,35680.75102251053,5305210.109507068,45621.78577025467
90190d02-f53d-47c1-9e74-b554ea9c8f70,45.20793541387867,15.12495515263483,12.0,15.496387000000086,45.1966600000001,True,5492397.825682254,-107995.18414953552,5490720.627644437,-78840.27308258261
f37c8b72-feeb-427e-a38d-01f3beaf6208,43.934238,16.5717287,4.0,16.296387000000088,43.596660000000114,True,5349994.469373578,5757.96593615378,5312513.180688061,-16438.275250425355
ec63a1b6-2bb9-4490-8955-e89cdfa6d399,45.6949859449484,16.24251469786526,20.0,16.296387000000088,45.996660000000105,True,5545643.1439493,-20053.164464477264,5579160.801245694,-15774.030467237864
4cacc1b7-532b-4996-a9f1-9aa7d6167692,45.53911197644323,16.84057959959856,14.0,17.09638700000009,45.1966600000001,True,5528344.543555871,26596.761837815524,5490407.519117255,46850.80626442687
f590b26b-cedc-4eeb-ac12-9f0b2e860626,45.61785159002291,15.48146913885712,19.0,15.516022669557431,45.83788135706815,False,5537534.261957416,-79428.9056507357,5561953.058551482,-76440.04744960812
b8e41760-3ca7-4746-b102-390fb604a554,45.62200396129126,17.27149887848562,21.0,17.09638700000009,45.996660000000105,True,5537784.751584506,60160.72138043496,5579309.710686184,46202.12346698385
d4de32d3-9011-43bc-b22c-bd5df0d9d91b,46.10702933182324,16.2694427816017,20.0,16.296387000000088,45.996660000000105,True,5591434.86115066,-17826.804874405647,5579160.801245694,-15774.030467237864
30b6b2c1-f871-4132-97bc-f0d99c6af24c,45.13553979905792,15.18840074295857,12.0,15.496387000000086,45.1966600000001,True,5484273.177509867,-103141.7147887139,5490720.627644437,-78840.27308258261
